"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.machine_solutions","Answer.technique.Kadanes_algorithm","Answer.technique.back_tracking","Answer.technique.binary_search","Answer.technique.break_statement","Answer.technique.continue_statement","Answer.technique.depth_first_search","Answer.technique.dictionary","Answer.technique.divide_&_conquer","Answer.technique.dynamic_programming","Answer.technique.for_loop","Answer.technique.graph","Answer.technique.graph_traversal","Answer.technique.greedy_algorithm","Answer.technique.hashmap","Answer.technique.heap","Answer.technique.if_statement","Answer.technique.linked_list","Answer.technique.match_statement","Answer.technique.matrix_operation","Answer.technique.minimax","Answer.technique.misc","Answer.technique.pass_statement","Answer.technique.queue","Answer.technique.recursion","Answer.technique.set","Answer.technique.sliding_window","Answer.technique.sorting","Answer.technique.stack","Answer.technique.topological_sort","Answer.technique.tree","Answer.technique.tuple","Answer.technique.two_pointers","Answer.technique.while_loop","Answer.technique.width_first_search","Approve","Reject"
"3W1K7D6QTUX25X8HAQP4A4H1OIABZA","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3P1L2B7ADL556MEGPX9JWT1HWK0LOR","A3D6HNGN48D9H9","Approved","Sun Oct 19 19:12:43 PDT 2025","Sun Oct 19 19:13:09 PDT 2025","Wed Oct 22 19:13:09 PDT 2025","Wed Oct 22 19:13:49 PDT 2025","","","26","100% (60/60)","100% (60/60)","100% (40/40)","from decimal import getcontext, Decimal

def solve(n: str) -> int:
    getcontext().prec = 30
    pi_str = str(Decimal('3.141592653589793238462643383279502884197'))[:30]
    correct_digits = sum(1 for p, c in zip(pi_str, n) if p == c)
    return correct_digits
","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false"
"3W1K7D6QTUX25X8HAQP4A4H1OIABZA","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3TESA3PJ3LQ1C1BPCTVL42R11P8MMC","A189Q7EDEDSQ34","Approved","Tue Oct 14 10:58:35 PDT 2025","Tue Oct 14 10:59:10 PDT 2025","Fri Oct 17 10:59:10 PDT 2025","Fri Oct 17 10:59:49 PDT 2025","","","35","100% (65/65)","100% (65/65)","0% (0/0)","from decimal import getcontext, Decimal

def solve(n: str) -> int:
    getcontext().prec = 30
    pi_str = str(Decimal('3.141592653589793238462643383279502884197'))[:30]
    correct_digits = sum(1 for p, c in zip(pi_str, n) if p == c)
    return correct_digits
","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false"
"3EGKVCRQGF8207YCE4NLWX8ZIO6BYJ","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","358UUM7WRJJ9OEHUDVPD7JOLCNC7RA","AKERE2HC8Y7H4","Approved","Mon Oct 13 22:38:50 PDT 2025","Mon Oct 13 22:39:06 PDT 2025","Thu Oct 16 22:39:06 PDT 2025","Thu Oct 16 22:39:49 PDT 2025","","","16","100% (14/14)","100% (12/12)","0% (0/0)","def solve():
    pass
","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false"
"3EGKVCRQGF8207YCE4NLWX8ZIO6BYJ","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3X66WABAJGY0Y57TV8SBVYYY5BDG3E","A189Q7EDEDSQ34","Approved","Thu Oct 09 15:59:12 PDT 2025","Thu Oct 09 15:59:17 PDT 2025","Sun Oct 12 15:59:17 PDT 2025","Sun Oct 12 15:59:49 PDT 2025","","","5","100% (65/65)","100% (65/65)","0% (0/0)","def solve():
    pass
","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false"
"3EGKVCRQGF8207YCE4NLWX8ZIO6BYJ","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3YJ6NA41JVWHWW2H1CAL5ETF20RPJA","A3D6HNGN48D9H9","Approved","Sun Oct 19 19:40:56 PDT 2025","Sun Oct 19 19:41:04 PDT 2025","Wed Oct 22 19:41:04 PDT 2025","Wed Oct 22 19:41:49 PDT 2025","","","8","100% (60/60)","100% (60/60)","100% (40/40)","def solve():
    pass
","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false"
"3WYZV0QBG2TD0282981JDJ1QGICBXD","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","38SKSKU7RLDVA03DR2WECW5VKB1LIW","A3D6HNGN48D9H9","Approved","Sun Oct 19 18:56:51 PDT 2025","Sun Oct 19 18:58:11 PDT 2025","Wed Oct 22 18:58:11 PDT 2025","Wed Oct 22 18:58:49 PDT 2025","","","80","100% (60/60)","100% (60/60)","100% (40/40)","def solve():
    n, cnt = map(int, input().split())
    balls = [0] * (n + 1)
    for i in range(n):
        cnt_i = int(input())
        balls[cnt_i] += cnt_i
    parity = balls[-1] % 2
    
    def can_stay(x):
        return balls[x] >= 2
    
    def find_color(start):
        if can_stay(start):
            return start
        for i in range(n):
            if balls[i] >= 2 and can_stay(i) and balls[start] - 1 < balls[i]:
                return find_color(i)
        return start
    
    return find_color(1) if parity == 1 else find_color(2)
","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false"
"3WYZV0QBG2TD0282981JDJ1QGICBXD","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3E13VNJ1N7BIKTZ9YSEVSHWHM4S1I0","A189Q7EDEDSQ34","Approved","Thu Oct 09 16:00:49 PDT 2025","Thu Oct 09 16:08:08 PDT 2025","Sun Oct 12 16:08:08 PDT 2025","Sun Oct 12 16:08:49 PDT 2025","","","439","100% (65/65)","100% (65/65)","0% (0/0)","def solve():
    n, cnt = map(int, input().split())
    balls = [0] * (n + 1)
    for i in range(n):
        cnt_i = int(input())
        balls[cnt_i] += cnt_i
    parity = balls[-1] % 2
    
    def can_stay(x):
        return balls[x] >= 2
    
    def find_color(start):
        if can_stay(start):
            return start
        for i in range(n):
            if balls[i] >= 2 and can_stay(i) and balls[start] - 1 < balls[i]:
                return find_color(i)
        return start
    
    return find_color(1) if parity == 1 else find_color(2)
","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false"
"3WYZV0QBG2TD0282981JDJ1QGICBXD","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3VE8AYVF86DGL2H4W5HP4U6XKJEF8H","ASQIP0BTUIBHO","Approved","Thu Oct 23 12:34:58 PDT 2025","Thu Oct 23 12:37:33 PDT 2025","Sun Oct 26 12:37:33 PDT 2025","Sun Oct 26 12:37:49 PDT 2025","","","155","100% (111/111)","100% (49/49)","100% (49/49)","def solve():
    n, cnt = map(int, input().split())
    balls = [0] * (n + 1)
    for i in range(n):
        cnt_i = int(input())
        balls[cnt_i] += cnt_i
    parity = balls[-1] % 2
    
    def can_stay(x):
        return balls[x] >= 2
    
    def find_color(start):
        if can_stay(start):
            return start
        for i in range(n):
            if balls[i] >= 2 and can_stay(i) and balls[start] - 1 < balls[i]:
                return find_color(i)
        return start
    
    return find_color(1) if parity == 1 else find_color(2)
","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false"
"3CMV9YRYQMHOIRPPJHBC0DPGHEBLJM","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3PS7W85Z8JIQICIFWHSSLUG9VYX9T1","A1RZVUWWQX8ZCG","Approved","Mon Oct 13 11:04:18 PDT 2025","Mon Oct 13 11:05:08 PDT 2025","Thu Oct 16 11:05:08 PDT 2025","Thu Oct 16 11:05:49 PDT 2025","","","50","100% (11/11)","100% (11/11)","0% (0/0)","def solve():
    n, sticks = map(int, input().split())
    lengths = list(map(int, input().split()))
    
    def can_form_equilateral(triangle):
        a, b, c = sorted(triangle)
        return a**2 + b**2 == 2 * (a**2 + c**2)
","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false"
"3CMV9YRYQMHOIRPPJHBC0DPGHEBLJM","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3PXX5PX6LHE4R9Y3O1F7HVL7V9IABU","A3D6HNGN48D9H9","Approved","Sun Oct 19 18:30:59 PDT 2025","Sun Oct 19 18:33:03 PDT 2025","Wed Oct 22 18:33:03 PDT 2025","Wed Oct 22 18:33:49 PDT 2025","","","124","100% (60/60)","100% (60/60)","100% (40/40)","def solve():
    n, sticks = map(int, input().split())
    lengths = list(map(int, input().split()))
    
    def can_form_equilateral(triangle):
        a, b, c = sorted(triangle)
        return a**2 + b**2 == 2 * (a**2 + c**2)
","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false"
"3CMV9YRYQMHOIRPPJHBC0DPGHEBLJM","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3TEM0PF1QPD15TY5AV9KNFXUP8FD0A","A189Q7EDEDSQ34","Approved","Tue Oct 14 10:24:27 PDT 2025","Tue Oct 14 10:25:04 PDT 2025","Fri Oct 17 10:25:04 PDT 2025","Fri Oct 17 10:25:49 PDT 2025","","","37","100% (65/65)","100% (65/65)","0% (0/0)","def solve():
    n, sticks = map(int, input().split())
    lengths = list(map(int, input().split()))
    
    def can_form_equilateral(triangle):
        a, b, c = sorted(triangle)
        return a**2 + b**2 == 2 * (a**2 + c**2)
","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false"
"3MZ3TAMYU433QE0W6JN8AOJFARBIRX","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3ATPCQ38JSQ04HREYTTRP6J8GHWAY3","A189Q7EDEDSQ34","Approved","Thu Oct 09 15:59:32 PDT 2025","Thu Oct 09 16:00:44 PDT 2025","Sun Oct 12 16:00:44 PDT 2025","Sun Oct 12 16:00:49 PDT 2025","","","72","100% (65/65)","100% (65/65)","0% (0/0)","def solve():
    from math import comb
    
    def count_sequences(n, excluded_digits):
        # Initialize the count of valid sequences
        count = 0
        
        # Iterate over all possible digits
        for a in range(10):
            if a not in excluded_digits:
                # Iterate over all positions in the 4-digit sequence
                for i in range(4):
                    # Choose 2 instances of the current digit
                    count += comb(4, 2)
        
        return count
    
    # Process each test case
    for _ in range(int(input())):
        n = int(input())
        excluded_digits = sorted(list(map(int, input().split()))[:n])
        
        result = count_sequences(4, excluded_digits)
        print(result)
","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false"
"3MZ3TAMYU433QE0W6JN8AOJFARBIRX","3PKXTM75KNQ3UDSPLPY4MHO7U4LFQO","CreativityPrism - NeoCoder","Is this coding solution creative?","survey","$0.01","Thu Oct 09 12:58:08 PDT 2025","3","BatchId:418126;OriginalHitTemplateId:921587278;","18000","259200","Sat Nov 22 11:58:17 PST 2025","","","3ERET4BTV6PRFTSS28E0K3TDCLDK9D","ASQIP0BTUIBHO","Approved","Thu Oct 23 12:46:36 PDT 2025","Thu Oct 23 12:47:29 PDT 2025","Sun Oct 26 12:47:29 PDT 2025","Sun Oct 26 12:47:49 PDT 2025","","","53","100% (111/111)","100% (49/49)","100% (49/49)","def solve():
    from math import comb
    
    def count_sequences(n, excluded_digits):
        # Initialize the count of valid sequences
        count = 0
        
        # Iterate over all possible digits
        for a in range(10):
            if a not in excluded_digits:
                # Iterate over all positions in the 4-digit sequence
                for i in range(4):
                    # Choose 2 instances of the current digit
                    count += comb(4, 2)
        
        return count
    
    # Process each test case
    for _ in range(int(input())):
        n = int(input())
        excluded_digits = sorted(list(map(int, input().split()))[:n])
        
        result = count_sequences(4, excluded_digits)
        print(result)
","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false"
